"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users" 
"George_Hayward";"George Hayward";"31197568";"1095245474121072641";"/George_Hayward/status/1095245474121072641";"2019-02-12 08:57:24";1549961844;"Tried this out for the first time today. Very cool! #amazonlocker #sf #sanfrancisco @ San Francisco, California https://www.instagram.com/p/Btxp1manR10/?utm_source=ig_twitter_share&igshid=n46kgwvxuhf5 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tried this out for the first time today. Very cool! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sf?src=hash""><s>#</s><b>sf</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sanfrancisco?src=hash""><s>#</s><b>sanfrancisco</b></a> @ San Francisco, California <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/Btxp1manR10/?utm_source=ig_twitter_share&amp;igshid=n46kgwvxuhf5"" dir=""ltr"" href=""https://t.co/0YLnTm39Lw"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/Btxp1manR10/?utm_source=ig_twitter_share&amp;igshid=n46kgwvxuhf5""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/Btxp1manR10/</span><span class=""invisible"">?utm_source=ig_twitter_share&amp;igshid=n46kgwvxuhf5</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://www.instagram.com/p/Btxp1manR10/?utm_source=ig_twitter_share&igshid=n46kgwvxuhf5']";"['amazonlocker', 'sf', 'sanfrancisco']";False;"[]";"";0;0;0;False;False;"";"[]"
"Sorgatron";"Michael Sorg: Podcaster & Video Production";"5565032";"1094139490061504512";"/Sorgatron/status/1094139490061504512";"2019-02-09 07:42:37";1549698157;"They do #AmazonLocker different in New Jersey... pic.twitter.com/HAS2fL5nrB";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">They do <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a> different in New Jersey... <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/HAS2fL5nrB"">pic.twitter.com/HAS2fL5nrB</a></p>";"[]";"['AmazonLocker']";True;"['https://pbs.twimg.com/media/Dy8qD_0U0AA6Cg-.jpg']";"";1;0;0;False;False;"";"[]"
"DrJazzWalker";"Dr. Jazz";"53000478";"1093641317190721543";"/DrJazzWalker/status/1093641317190721543";"2019-02-07 22:43:03";1549579383;"I work from home so I almost never leave the house.

Which means almost everything gets bought on line.

My boyfriend is tired of my #amazonlocker code screenshots. pic.twitter.com/L5OLapULmj";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I work from home so I almost never leave the house.

Which means almost everything gets bought on line.

My boyfriend is tired of my <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> code screenshots. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/L5OLapULmj"">pic.twitter.com/L5OLapULmj</a></p>";"[]";"['amazonlocker']";True;"['https://pbs.twimg.com/media/Dy1k-l7XgAAampn.jpg', 'https://pbs.twimg.com/media/Dy1k-mCXcAAzGwr.jpg']";"";2;0;1;True;False;"";"[]"
"whiz_pa";"Ruth Smith";"19401294";"1092756921239719936";"/whiz_pa/status/1092756921239719936";"2019-02-05 12:08:47";1549368527;"@amazon if you're going to give the option of using lower lockers, please make it a viable option. My orders all go to top lockers, told it's because they are placed in order of availability, request for lower lockers is ignored.  RUBBISH #badservice #amazonlocker #inaccessible";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20793816"" dir=""ltr"" href=""/amazon""><s>@</s><b>amazon</b></a> if you're going to give the option of using lower lockers, please make it a viable option. My orders all go to top lockers, told it's because they are placed in order of availability, request for lower lockers is ignored.  RUBBISH <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/badservice?src=hash""><s>#</s><b>badservice</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/inaccessible?src=hash""><s>#</s><b>inaccessible</b></a></p>";"[]";"['badservice', 'amazonlocker', 'inaccessible']";False;"[]";"";0;0;0;False;False;"";"[]"
"Moonraid_2012";"Moonraid";"846936187";"1092493042513207296";"/Moonraid_2012/status/1092493042513207296";"2019-02-04 18:40:13";1549305613;"No stream today. I ordered a new cable for my headset and just waiting for it to be dropped off at the #amazonlocker today to pick it up.";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">No stream today. I ordered a new cable for my headset and just waiting for it to be dropped off at the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> today to pick it up.</p>";"[]";"['amazonlocker']";False;"[]";"";2;0;0;False;False;"";"[]"
"shltd36";"Surbiton Homewares";"712986707868692480";"1092469384189235202";"/shltd36/status/1092469384189235202";"2019-02-04 17:06:12";1549299972;"Don't forget we have an amazon locker in store - never miss your orders again. #amazonlocker #amazon #amazondeliverypic.twitter.com/QXXoeY6IMD";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Don't forget we have an amazon locker in store - never miss your orders again. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazon?src=hash""><s>#</s><b>amazon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazondelivery?src=hash""><s>#</s><b>amazondelivery</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/QXXoeY6IMD"">pic.twitter.com/QXXoeY6IMD</a></p>";"[]";"['amazonlocker', 'amazon', 'amazondeliverypic']";True;"['https://pbs.twimg.com/media/Dyk7HVeXQAoNkXE.png']";"";0;0;1;True;False;"";"[]"
"HempsteadValley";"Hempstead Valley";"44590264";"1091995763398172672";"/HempsteadValley/status/1091995763398172672";"2019-02-03 09:44:12";1549187052;"Hello my name is brisbane and I'm your Amazon locker at Hempstead Valley! Located next to Thomas Cook and Costa #shopdineenjoy #amazonlocker #clickandcollect";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hello my name is brisbane and I'm your Amazon locker at Hempstead Valley! Located next to Thomas Cook and Costa <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/shopdineenjoy?src=hash""><s>#</s><b>shopdineenjoy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/clickandcollect?src=hash""><s>#</s><b>clickandcollect</b></a></p>";"[]";"['shopdineenjoy', 'amazonlocker', 'clickandcollect']";False;"[]";"";0;0;1;True;False;"";"[]"
"shop_postal";"Postal Express Shop";"930895063084703745";"1089991869998739457";"/shop_postal/status/1089991869998739457";"2019-01-28 21:01:27";1548709287;"Pongo ready to serve with a smile. #amazonlocker #postalexpressshop #fedex #usps #dhl #notarypublic http://bit.ly/2MEOS9J pic.twitter.com/SPelxLbIuY";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Pongo ready to serve with a smile. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/postalexpressshop?src=hash""><s>#</s><b>postalexpressshop</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fedex?src=hash""><s>#</s><b>fedex</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/usps?src=hash""><s>#</s><b>usps</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dhl?src=hash""><s>#</s><b>dhl</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/notarypublic?src=hash""><s>#</s><b>notarypublic</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2MEOS9J"" dir=""ltr"" href=""https://t.co/438QBxlwbr"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2MEOS9J""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2MEOS9J</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/SPelxLbIuY"">pic.twitter.com/SPelxLbIuY</a></p>";"['http://bit.ly/2MEOS9J']";"['amazonlocker', 'postalexpressshop', 'fedex', 'usps', 'dhl', 'notarypublic']";True;"['https://pbs.twimg.com/media/DyBt1GBXcAA8XO3.jpg']";"";0;0;0;False;False;"";"[]"
"shop_postal";"Postal Express Shop";"930895063084703745";"1089991863556362240";"/shop_postal/status/1089991863556362240";"2019-01-28 21:01:25";1548709285;"Serving the community one package at a time #postalexpressshop #amazonlocker #fedex #usps #dhl #notarypublic http://bit.ly/2sQ5YrY pic.twitter.com/8wKhVSwVLA";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Serving the community one package at a time <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/postalexpressshop?src=hash""><s>#</s><b>postalexpressshop</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fedex?src=hash""><s>#</s><b>fedex</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/usps?src=hash""><s>#</s><b>usps</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dhl?src=hash""><s>#</s><b>dhl</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/notarypublic?src=hash""><s>#</s><b>notarypublic</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2sQ5YrY"" dir=""ltr"" href=""https://t.co/1DmvtWSse8"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2sQ5YrY""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2sQ5YrY</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/8wKhVSwVLA"">pic.twitter.com/8wKhVSwVLA</a></p>";"['http://bit.ly/2sQ5YrY']";"['postalexpressshop', 'amazonlocker', 'fedex', 'usps', 'dhl', 'notarypublic']";True;"['https://pbs.twimg.com/media/DyBt0tuXQAArAcS.jpg']";"";0;0;0;False;False;"";"[]"
"shop_postal";"Postal Express Shop";"930895063084703745";"1089985925797552130";"/shop_postal/status/1089985925797552130";"2019-01-28 20:37:50";1548707870;"Pongo ready to serve with a smile. #amazonlocker #postalexpressshop #fedex #usps #dhl #notarypublic http://bit.ly/2MEOS9J pic.twitter.com/rlmZfZJ5I3";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Pongo ready to serve with a smile. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/postalexpressshop?src=hash""><s>#</s><b>postalexpressshop</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fedex?src=hash""><s>#</s><b>fedex</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/usps?src=hash""><s>#</s><b>usps</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dhl?src=hash""><s>#</s><b>dhl</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/notarypublic?src=hash""><s>#</s><b>notarypublic</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2MEOS9J"" dir=""ltr"" href=""https://t.co/438QBxlwbr"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2MEOS9J""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2MEOS9J</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/rlmZfZJ5I3"">pic.twitter.com/rlmZfZJ5I3</a></p>";"['http://bit.ly/2MEOS9J']";"['amazonlocker', 'postalexpressshop', 'fedex', 'usps', 'dhl', 'notarypublic']";True;"['https://pbs.twimg.com/media/DyBobGFWoAAMgqb.jpg']";"";0;0;0;False;False;"";"[]"
"shop_postal";"Postal Express Shop";"930895063084703745";"1089985917333504000";"/shop_postal/status/1089985917333504000";"2019-01-28 20:37:48";1548707868;"Serving the community one package at a time #postalexpressshop #amazonlocker #fedex #usps #dhl #notarypublic http://bit.ly/2sQ5YrY pic.twitter.com/AvszZqbDP1";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Serving the community one package at a time <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/postalexpressshop?src=hash""><s>#</s><b>postalexpressshop</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amazonlocker?src=hash""><s>#</s><b><strong>amazonlocker</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fedex?src=hash""><s>#</s><b>fedex</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/usps?src=hash""><s>#</s><b>usps</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dhl?src=hash""><s>#</s><b>dhl</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/notarypublic?src=hash""><s>#</s><b>notarypublic</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2sQ5YrY"" dir=""ltr"" href=""https://t.co/1DmvtWSse8"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2sQ5YrY""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2sQ5YrY</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/AvszZqbDP1"">pic.twitter.com/AvszZqbDP1</a></p>";"['http://bit.ly/2sQ5YrY']";"['postalexpressshop', 'amazonlocker', 'fedex', 'usps', 'dhl', 'notarypublic']";True;"['https://pbs.twimg.com/media/DyBoampWsAEvB3H.jpg']";"";0;0;0;False;False;"";"[]"
"DrFrankMora";"Dr. Frank Mora";"17121555";"1087358142696939522";"/DrFrankMora/status/1087358142696939522";"2019-01-21 14:35:58";1548081358;"Finally got around to using an Amazon Locker. Jeff Bezos is a genius...  #JeffBezos #Amazon #AmazonLocker – at 7-Eleven";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Finally got around to using an Amazon Locker. Jeff Bezos is a genius...  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/JeffBezos?src=hash""><s>#</s><b>JeffBezos</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Amazon?src=hash""><s>#</s><b>Amazon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AmazonLocker?src=hash""><s>#</s><b><strong>AmazonLocker</strong></b></a><span class=""tweet-poi-geo-text""> – at <a class=""js-nav u-textUserColorHover js-geo-pivot-link"" data-nav=""search"" data-place-id=""07d9e20d3bc86002"" href=""/search?q=place%3A07d9e20d3bc86002"">7-Eleven</a></span></p>";"[]";"['JeffBezos', 'Amazon', 'AmazonLocker']";False;"[]";"";1;0;0;False;False;"";"[]"
